Slit_separation_fs,Frequency_THz,Intensity,Series
1299.99999999995,222.721246920492,0.296764,model
1299.99999999995,222.688765659282,-0.0794693333333333,model
1299.99999999995,222.656295179453,-0.0211693333333333,model
1299.99999999995,222.623835476128,0.116764,model
1299.99999999995,222.591386544434,0.056964,model
1299.99999999995,222.558948379502,0.0401306666666666,model
1299.99999999995,222.526520976464,0.247064,model
1299.99999999995,222.494104330457,-0.0406693333333333,model
1299.99999999995,222.461698436618,0.0995973333333333,model
1299.99999999995,222.429303290089,0.0150973333333333,model
1299.99999999995,222.396918886015,0.217064,model
1299.99999999995,222.364545219544,0.0447973333333333,model
1299.99999999995,222.332182285826,0.0981306666666666,model
1299.99999999995,222.299830080013,0.0798306666666666,model
1299.99999999995,222.267488597263,0.0533306666666666,model
1299.99999999995,222.235157832734,0.0711306666666666,model
1299.99999999995,222.202837781589,-0.0355693333333333,model
1299.99999999995,222.170528438991,0.024164,model
1299.99999999995,222.13822980011,-0.264236,model
1299.99999999995,222.105941860115,0.007264,model
1299.99999999995,222.07366461418,0.254730666666666,model
1299.99999999995,222.041398057481,-0.136269333333333,model
1299.99999999995,222.009142185198,-0.00913599999999999,model
1299.99999999995,221.976896992513,0.032264,model
1299.99999999995,221.944662474611,-0.0264359999999999,model
1299.99999999995,221.91243862668,0.108997333333333,model
1299.99999999995,221.880225443911,0.054464,model
1299.99999999995,221.848022921498,-0.00276933333333333,model
1299.99999999995,221.815831054636,0.233697333333333,model
1299.99999999995,221.783649838526,-0.174036,model
1299.99999999995,221.75147926837,-0.208569333333333,model
1299.99999999995,221.719319339372,0.0601973333333333,model
1299.99999999995,221.687170046742,0.191264,model
1299.99999999995,221.655031385689,-0.0262693333333333,model
1299.99999999995,221.622903351428,-0.038936,model
1299.99999999995,221.590785939176,0.113097333333333,model
1299.99999999995,221.558679144151,0.184630666666666,model
1299.99999999995,221.526582961576,0.181397333333333,model
1299.99999999995,221.494497386676,0.180330666666666,model
1299.99999999995,221.462422414679,0.0117306666666666,model
1299.99999999995,221.430358040817,0.151264,model
1299.99999999995,221.398304260322,0.0647306666666666,model
1299.99999999995,221.366261068431,0.123030666666666,model
1299.99999999995,221.334228460384,0.00363066666666666,model
1299.99999999995,221.302206431423,0.0465306666666666,model
1299.99999999995,221.270194976793,-0.0459026666666666,model
1299.99999999995,221.238194091742,-0.044336,model
1299.99999999995,221.20620377152,-0.0167026666666666,model
1299.99999999995,221.174224011382,0.0192306666666666,model
1299.99999999995,221.142254806583,-0.192602666666666,model
1299.99999999995,221.110296152382,-0.00423599999999999,model
1299.99999999995,221.078348044042,-0.197936,model
1299.99999999995,221.046410476828,0.305064,model
1299.99999999995,221.014483446007,0.0637973333333333,model
1299.99999999995,220.98256694685,0.175030666666666,model
1299.99999999995,220.950660974629,-0.129469333333333,model
1299.99999999995,220.918765524622,-0.272336,model
1299.99999999995,220.886880592107,-0.257569333333333,model
1299.99999999995,220.855006172365,-0.067936,model
1299.99999999995,220.823142260682,0.0412973333333333,model
1299.99999999995,220.791288852344,0.314897333333333,model
1299.99999999995,220.759445942642,-0.160002666666666,model
1299.99999999995,220.727613526868,0.162230666666666,model
1299.99999999995,220.695791600319,-0.0369026666666666,model
1299.99999999995,220.663980158293,-0.0715026666666666,model
1299.99999999995,220.632179196091,-0.0263693333333333,model
1299.99999999995,220.600388709017,0.002264,model
1299.99999999995,220.568608692378,0.105064,model
1299.99999999995,220.536839141485,0.0438973333333333,model
1299.99999999995,220.505080051648,0.126930666666666,model
1299.99999999995,220.473331418185,0.0417973333333333,model
1299.99999999995,220.441593236412,0.0229306666666666,model
1299.99999999995,220.40986550165,-0.158202666666666,model
1299.99999999995,220.378148209223,0.000697333333333335,model
1299.99999999995,220.346441354458,0.194997333333333,model
1299.99999999995,220.314744932684,-0.0325693333333333,model
1299.99999999995,220.283058939232,0.0833306666666666,model
1299.99999999995,220.251383369437,-0.161602666666666,model
1299.99999999995,220.219718218636,0.0758973333333333,model
1299.99999999995,220.18806348217,0.084664,model
1299.99999999995,220.156419155382,0.0277973333333333,model
1299.99999999995,220.124785233618,0.143997333333333,model
1299.99999999995,220.093161712225,0.032764,model
1200.00000000004,242.642904635948,-0.00734733333333333,model
1200.00000000004,242.603565829062,0.107252666666666,model
1200.00000000004,242.564241046662,0.101452666666666,model
1200.00000000004,242.524930281833,-0.0647473333333333,model
1200.00000000004,242.485633527666,0.111986,model
1200.00000000004,242.446350777256,-0.0149806666666666,model
1200.00000000004,242.407082023703,-0.0204806666666666,model
1200.00000000004,242.367827260111,-0.150380666666666,model
1200.00000000004,242.328586479589,-0.172480666666666,model
1200.00000000004,242.289359675251,0.133019333333333,model
1200.00000000004,242.250146840213,0.131319333333333,model
1200.00000000004,242.210947967599,-0.145014,model
1200.00000000004,242.171763050534,-0.197680666666666,model
1200.00000000004,242.132592082151,-0.00338066666666666,model
1200.00000000004,242.093435055585,0.326952666666666,model
1200.00000000004,242.054291963976,-0.249247333333333,model
1200.00000000004,242.015162800469,0.129686,model
1200.00000000004,241.976047558214,-0.038914,model
1200.00000000004,241.936946230363,0.284152666666666,model
1200.00000000004,241.897858810075,-0.055214,model
1200.00000000004,241.858785290514,0.149986,model
1200.00000000004,241.819725664845,-0.149580666666666,model
1200.00000000004,241.780679926241,-0.055414,model
1200.00000000004,241.741648067877,-0.110680666666666,model
1200.00000000004,241.702630082934,0.012886,model
1200.00000000004,241.663625964597,0.0752193333333333,model
1200.00000000004,241.624635706056,0.042386,model
1200.00000000004,241.585659300504,-0.073414,model
1200.00000000004,241.54669674114,0.147886,model
1200.00000000004,241.507748021166,-0.135680666666666,model
1200.00000000004,241.468813133789,-0.155914,model
1200.00000000004,241.429892072221,-0.179447333333333,model
1200.00000000004,241.390984829679,-0.00494733333333333,model
1200.00000000004,241.352091399382,0.221119333333333,model
1200.00000000004,241.313211774556,0.0233193333333333,model
1200.00000000004,241.27434594843,-0.203147333333333,model
1200.00000000004,241.235493914237,0.118186,model
1200.00000000004,241.196655665215,-0.174447333333333,model
1200.00000000004,241.157831194608,-0.0579473333333333,model
1200.00000000004,241.119020495662,0.139852666666666,model
1200.00000000004,241.080223561629,0.019286,model
1200.00000000004,241.041440385763,0.293752666666666,model
1200.00000000004,241.002670961326,0.0129193333333333,model
1200.00000000004,240.963915281582,0.0240526666666666,model
1200.00000000004,240.925173339799,0.047886,model
1200.00000000004,240.886445129252,-0.022014,model
1200.00000000004,240.847730643217,0.037086,model
1200.00000000004,240.809029874976,-0.239680666666666,model
1200.00000000004,240.770342817817,0.0108526666666666,model
1200.00000000004,240.73166946503,-0.020314,model
1200.00000000004,240.693009809909,0.336052666666666,model
1200.00000000004,240.654363845756,-0.0778806666666666,model
1200.00000000004,240.615731565872,-0.0405806666666666,model
1200.00000000004,240.577112963567,-0.009614,model
1200.00000000004,240.538508032153,-0.00484733333333333,model
1200.00000000004,240.499916764947,-0.197047333333333,model
1200.00000000004,240.461339155271,0.049386,model
1200.00000000004,240.422775196449,-0.347980666666666,model
1200.00000000004,240.384224881812,0.0174859999999999,model
1200.00000000004,240.345688204694,-0.166080666666666,model
1200.00000000004,240.307165158433,-0.0892806666666666,model
1200.00000000004,240.268655736373,-0.384747333333333,model
1200.00000000004,240.230159931861,0.0270859999999999,model
1200.00000000004,240.191677738248,-0.0578806666666666,model
1200.00000000004,240.15320914889,-0.0905473333333333,model
1200.00000000004,240.114754157147,-0.103647333333333,model
1200.00000000004,240.076312756384,0.121586,model
1200.00000000004,240.03788493997,0.130785999999999,model
1200.00000000004,239.999470701277,0.101819333333333,model
1200.00000000004,239.961070033684,-0.358080666666666,model
1200.00000000004,239.922682930571,0.181919333333333,model
1200.00000000004,239.884309385324,-0.0221806666666666,model
1200.00000000004,239.845949391335,-0.106480666666666,model
1200.00000000004,239.807602941996,0.0544526666666666,model
1200.00000000004,239.769270030709,-0.0138473333333333,model
1200.00000000004,239.730950650874,0.053386,model
1200.00000000004,239.6926447959,-0.180380666666666,model
1200.00000000004,239.654352459198,-0.092514,model
1200.00000000004,239.616073634185,0.124452666666666,model
1200.00000000004,239.57780831428,0.0110859999999999,model
1200.00000000004,239.539556492907,0.118919333333333,model
1200.00000000004,239.501318163496,-0.0278473333333333,model
1200.00000000004,239.46309331948,0.0807526666666666,model
1200.00000000004,239.424881954294,-0.379180666666666,model
1200.00000000004,239.386684061382,0.114152666666666,model
1200.00000000004,239.348499634188,0.193319333333333,model
1200.00000000004,239.310328666163,0.0105859999999999,model
1200.00000000004,239.272171150761,-0.080714,model
1200.00000000004,239.234027081439,-0.141547333333333,model
1200.00000000004,239.195896451661,0.040386,model
1200.00000000004,239.157779254893,0.129352666666666,model
1200.00000000004,239.119675484607,-0.0586806666666666,model
1200.00000000004,239.081585134277,0.0327859999999999,model
1200.00000000004,239.043508197384,-0.131080666666666,model
1200.00000000004,239.00544466741,0.135019333333333,model
1200.00000000004,238.967394537844,-0.0991806666666666,model
1200.00000000004,238.929357802177,-0.0123473333333333,model
1200.00000000004,238.891334453907,0.0353526666666666,model
1200.00000000004,238.853324486533,0.340752666666666,model
1200.00000000004,238.81532789356,-0.083314,model
1200.00000000004,238.777344668497,-0.146780666666666,model
1200.00000000004,238.739374804858,-0.088514,model
1200.00000000004,238.701418296158,-0.0571806666666666,model
1200.00000000004,238.663475135921,-0.122580666666666,model
1200.00000000004,238.625545317671,-0.157547333333333,model
1200.00000000004,238.587628834937,-0.0559473333333333,model
1200.00000000004,238.549725681255,0.125419333333333,model
1200.00000000004,238.511835850162,0.061986,model
1200.00000000004,238.473959335201,0.077886,model
1200.00000000004,238.436096129917,0.00508599999999999,model
1200.00000000004,238.398246227862,-0.0465806666666666,model
1200.00000000004,238.360409622589,-0.177214,model
1200.00000000004,238.322586307659,0.0275193333333333,model
1200.00000000004,238.284776276634,0.0260193333333333,model
1200.00000000004,238.246979523081,0.221152666666666,model
1200.00000000004,238.209196040572,-0.104547333333333,model
1200.00000000004,238.171425822681,-0.143547333333333,model
1200.00000000004,238.13366886299,-0.100880666666666,model
1200.00000000004,238.09592515508,0.0276859999999999,model
1200.00000000004,238.058194692541,0.0256193333333333,model
1200.00000000004,238.020477468963,-0.130047333333333,model
1200.00000000004,237.982773477944,0.0639193333333333,model
1200.00000000004,237.945082713083,-0.009114,model
1200.00000000004,237.907405167985,-0.153247333333333,model
1200.00000000004,237.869740836258,-0.179514,model
1200.00000000004,237.832089711514,-0.0397806666666666,model
1200.00000000004,237.794451787371,-0.0354473333333333,model
1200.00000000004,237.756827057449,-0.152580666666666,model
1200.00000000004,237.719215515372,-0.022114,model
1200.00000000004,237.681617154771,0.0114859999999999,model
1200.00000000004,237.644031969277,-0.0523473333333333,model
1200.00000000004,237.606459952527,-0.221147333333333,model
1200.00000000004,237.568901098164,-0.208947333333333,model
1200.00000000004,237.531355399832,-0.00914733333333333,model
1200.00000000004,237.493822851181,0.110552666666666,model
1200.00000000004,237.456303445863,-0.140547333333333,model
1200.00000000004,237.418797177537,-0.315414,model
1200.00000000004,237.381304039864,-0.053614,model
1200.00000000004,237.34382402651,0.231219333333333,model
1200.00000000004,237.306357131144,-0.0828806666666666,model
1200.00000000004,237.26890334744,0.00981933333333333,model
1200.00000000004,237.231462669076,-0.0623473333333333,model
1200.00000000004,237.194035089733,0.0276193333333333,model
1200.00000000004,237.156620603098,-0.0425806666666666,model
1200.00000000004,237.11921920286,-0.196814,model
1200.00000000004,237.081830882714,-0.0278473333333333,model
1200.00000000004,237.044455636357,0.0718526666666666,model
1200.00000000004,237.007093457492,-0.0298806666666666,model
1200.00000000004,236.969744339824,0.110585999999999,model
1200.00000000004,236.932408277063,-0.147180666666666,model
1200.00000000004,236.895085262924,0.160219333333333,model
1200.00000000004,236.857775291126,-0.0346806666666666,model
1200.00000000004,236.820478355389,-0.0459806666666666,model
1200.00000000004,236.78319444944,-0.089914,model
1200.00000000004,236.74592356701,-0.181180666666666,model
1200.00000000004,236.708665701832,0.0270193333333333,model
1200.00000000004,236.671420847645,0.113585999999999,model
1200.00000000004,236.634188998191,-0.126780666666666,model
1200.00000000004,236.596970147216,0.192286,model
1200.00000000004,236.559764288471,0.00768599999999999,model
1200.00000000004,236.522571415709,-0.111047333333333,model
1200.00000000004,236.485391522688,-0.0805473333333333,model
